Neighborhood,6/1/2005,6/1/2008,6/1/2009,6/1/2010,6/1/2011,6/1/2012,6/1/2013,6/1/2014,6/1/2015
Algiers Point,"1,322","1,351","1,417","1,429","1,395","1,402","1,406","1,464","1,479"
Audubon,"7,576","7,344","7,292","7,319","7,388","7,390","7,386","7,424","7,433"
B.W. Cooper,"1,269",357,345,379,382,411,619,446,579
Bayou St. John,"2,292","1,921","1,976","2,027","2,027","2,077","2,118","2,133","2,139"
Behrman,"3,878","3,697","3,832","3,670","3,341","3,294","3,316","3,257","3,265"
Black Pearl,"1,115","1,107","1,082","1,082","1,110","1,123","1,126","1,154","1,170"
Broadmoor,"3,139","2,551","2,324","2,378","2,469","2,534","2,610","2,671","2,725"
Bywater,"2,570","2,091","2,165","2,181","2,208","2,324","2,372","2,414","2,478"
Central Business District,"1,316","1,585","1,939","2,060","2,357","2,635","2,799","2,917","3,415"
Central City,"8,175","6,405","6,233","6,417","7,062","7,322","7,517","7,725","7,980"
City Park,"1,670","1,534","1,585","1,600","1,632","1,645","1,645","1,651","1,613"
Desire Dev & Neighborhood,"1,555",565,660,812,"1,020","1,053","1,073","1,085","1,102"
Dillard,"2,608","1,728","1,767","2,040","2,354","2,349","2,408","2,309","2,264"
Dixon,631,453,529,565,598,615,621,604,621
East Carrollton,"2,286","2,275","2,276","2,244","2,282","2,297","2,312","2,326","2,330"
East Riverside,"1,539","1,601","1,472","1,474","1,509","1,533","1,539","1,562","1,568"
Fairgrounds,"3,091","2,843","2,919","3,000","3,001","3,025","3,044","3,072","3,079"
Filmore,"2,831","1,345","1,480","1,686","2,033","2,096","2,144","2,238","2,302"
Fischer Development,300,294,291,292,328,405,401,412,408
Florida Area,"1,351",457,523,614,642,697,719,740,778
Florida Development,460,1,2,2,2,3,3,3,4
French Quarter,"4,106","3,917","3,936","3,888","3,984","4,030","4,053","4,144","4,176"
Freret,"1,014",671,789,839,865,879,885,892,870
Garden District,"1,216","1,192","1,192","1,179","1,182","1,192","1,191","1,171","1,183"
Gentilly Terrace,"4,417","3,380","3,589","3,745","3,939","3,999","4,042","4,085","4,018"
Gentilly Woods,"1,512",764,906,979,"1,092","1,137","1,149","1,166","1,181"
Gert Town,"1,513","1,411","1,547","1,545","1,597","1,719","1,742","1,743","1,768"
Hollygrove,"2,751","1,772","1,889","1,995","2,122","2,244","2,282","2,204","2,250"
Holy Cross,"2,240",774,"1,061","1,226","1,426","1,522","1,562","1,619","1,672"
Iberville Development,830,815,801,646,593,658,651,649,1
Irish Channel,"1,973","2,002","1,913","1,907","1,940","1,969","1,983","1,991","2,004"
Lake Catherine,733,420,420,439,451,491,498,506,508
Lake Terrace & Oaks,688,653,657,675,678,684,685,690,685
Lakeshore/Lake Vista,"1,608","1,424","1,482","1,495","1,572","1,554","1,571","1,592","1,593"
Lakeview,"4,711","1,912","2,358","2,774","3,133","3,337","3,516","3,636","3,734"
Lakewood,786,590,593,624,670,696,711,720,727
Leonidas,"3,726","3,521","3,485","3,288","3,425","3,494","3,610","3,664","3,705"
Little Woods,"16,504","8,907","11,385","12,751","13,743","14,066","14,146","14,267","14,448"
Lower Garden District,"4,406","4,073","4,295","4,542","4,656","4,670","4,721","4,796","4,863"
Lower Ninth Ward,"5,363",601,"1,017","1,271","1,417","1,624","1,697","1,826","1,970"
Marigny,"2,133","2,079","2,119","2,128","2,150","2,167","2,160","2,177","2,232"
Marlyville/Fontainebleau,"3,010","2,706","2,752","2,792","2,866","2,939","2,959","2,968","2,989"
McDonogh,"1,270","1,323","1,281","1,279","1,202","1,222","1,227","1,234","1,157"
Mid-City,"6,634","4,652","4,998","6,217","6,442","6,606","6,667","6,765","6,858"
Milan,"3,452","2,720","2,718","2,835","2,959","3,016","3,061","3,122","3,119"
Milneburg,"2,273","1,008","1,342","1,450","1,556","1,648","1,691","1,734","1,777"
Navarre,"1,528",972,"1,153","1,210","1,296","1,317","1,342","1,359","1,370"
New Aurora/English Turn,"2,127","2,198","2,123","2,096","2,180","2,187","2,200","2,211","2,086"
Old Aurora,"6,241","6,215","6,187","6,131","6,243","6,227","6,230","6,221","5,951"
Pines Village,"1,864",862,"1,161","1,189","1,357","1,495","1,499","1,532","1,573"
Plum Orchard,"2,488","1,210","1,407","1,517","1,708","1,778","1,805","1,850","1,882"
Pontchartrain Park,"1,024",389,507,566,871,913,910,928,949
Read Blvd East,"3,099","2,162","2,307","2,493","2,635","2,693","2,722","2,752","2,814"
Read Blvd West,"2,107","1,104","1,275","1,430","1,689","1,767","1,783","1,823","1,843"
Seventh Ward,"6,470","4,665","4,939","5,116","5,481","5,654","5,717","5,769","5,901"
St. Anthony,"2,450","1,088","1,395","1,510","1,682","1,728","1,757","1,748","1,806"
St. Bernard Area,"1,936",446,420,467,941,"1,007","1,058","1,133","1,154"
St. Claude,"4,490","2,957","3,276","3,454","3,508","3,651","3,732","3,901","3,986"
St. Roch,"4,735","2,804","3,105","3,255","3,277","3,417","3,519","3,617","3,799"
St. Thomas Development,386,627,862,"1,091","1,123","1,132","1,136","1,150","1,174"
Tall Timbers/Brechtel,"5,504","4,679","4,710","4,811","5,238","5,252","5,232","5,250","5,304"
Touro,"1,829","1,803","1,752","1,761","1,741","1,764","1,762","1,766","1,754"
Treme'/Lafitte,"3,556","2,520","2,291","2,247","2,454","2,550","2,631","2,686","2,792"
Tulane/Gravier,"1,830","1,215","1,237","1,684","1,590","1,621","1,719","1,770","1,833"
U.S. Naval Support Area,"1,404","1,106","1,041","1,016","1,074",884,862,889,895
Uptown,"3,329","3,274","3,202","3,201","3,278","3,303","3,315","3,267","3,277"
Viavant/Venetian Isles,616,383,328,380,415,428,434,440,428
Village de l'est,"3,948","2,322","2,642","2,701","2,726","2,763","2,775","2,799","2,783"
West End,"2,711","1,218","1,511","1,702","1,850","1,937","2,031","2,104","2,185"
West Lake Forest,"3,822","1,276","1,399","1,570","1,681","1,755","2,043","2,061","2,100"
West Riverside,"2,838","2,864","2,720","2,706","2,756","2,791","2,795","2,839","2,844"
Whitney,"1,006","1,007",995,"1,009",994,999,"1,008","1,026","1,031"
Unknown (could not be geocoded),276,16,13,22,19,19,27,29,32
Total,"203,457","146,174","154,592","162,115","170,607","174,825","177,682","179,888","181,766"